"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2022";"1200";"31,6";"31,8";"30,1";"57,0";"66,0";"57,0";"21,9";"23,2";"21,9";"1010,8";"1011,0";"1010,7";"4,2";"100,0";"8,1";"";"0,0"
"02/01/2022";"1300";"33,4";"33,4";"31,2";"50,0";"57,0";"50,0";"21,6";"22,6";"21,1";"1010,1";"1010,8";"1010,1";"4,1";"114,0";"8,1";"";"0,0"
"02/01/2022";"1400";"33,8";"34,6";"33,2";"45,0";"50,0";"45,0";"20,1";"21,8";"20,1";"1009,1";"1010,1";"1009,1";"3,0";"89,0";"8,2";"";"0,0"
"02/01/2022";"1500";"35,1";"35,1";"33,5";"42,0";"45,0";"42,0";"20,3";"20,5";"19,6";"1008,2";"1009,1";"1008,2";"1,7";"66,0";"6,8";"";"0,0"
"02/01/2022";"1600";"33,1";"36,2";"33,1";"51,0";"51,0";"38,0";"21,7";"21,7";"18,8";"1007,3";"1008,3";"1007,3";"6,7";"9,0";"10,3";"";"0,0"
"02/01/2022";"1700";"34,5";"35,4";"33,1";"50,0";"53,0";"49,0";"22,5";"23,8";"21,8";"1006,3";"1007,3";"1006,3";"5,2";"4,0";"10,3";"";"0,0"
"02/01/2022";"1800";"34,9";"35,2";"34,0";"51,0";"52,0";"49,0";"23,1";"23,3";"22,3";"1005,8";"1006,3";"1005,8";"6,6";"11,0";"9,8";"";"0,0"
"02/01/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"1000";"27,1";"27,1";"24,7";"84,0";"92,0";"84,0";"24,2";"24,3";"23,3";"1010,8";"1010,8";"1010,2";"1,9";"109,0";"4,0";"";"0,2"
"03/01/2022";"1100";"29,0";"29,0";"27,0";"76,0";"84,0";"76,0";"24,4";"24,4";"23,9";"1010,8";"1010,8";"1010,7";"4,1";"105,0";"7,2";"";"0,0"
"03/01/2022";"1200";"30,3";"30,3";"29,0";"68,0";"76,0";"68,0";"23,6";"24,6";"23,5";"1010,7";"1010,9";"1010,7";"3,4";"82,0";"7,9";"2753,50";"0,0"
"03/01/2022";"1300";"30,4";"30,6";"30,1";"63,0";"68,0";"63,0";"22,6";"23,6";"22,6";"1010,3";"1010,8";"1010,3";"2,7";"77,0";"7,0";"1319,20";"0,0"
"03/01/2022";"1400";"32,4";"32,6";"30,3";"56,0";"64,0";"56,0";"22,6";"23,5";"22,3";"1009,5";"1010,3";"1009,5";"1,4";"98,0";"7,8";"3747,10";"0,0"
"03/01/2022";"1500";"28,6";"33,4";"28,6";"65,0";"65,0";"52,0";"21,4";"23,0";"21,4";"1009,0";"1009,5";"1009,0";"5,1";"42,0";"9,4";"3921,90";"0,6"
"03/01/2022";"1600";"31,9";"31,9";"27,5";"65,0";"73,0";"65,0";"24,5";"24,8";"21,3";"1007,9";"1009,1";"1007,9";"4,1";"24,0";"9,9";"824,20";"0,0"
"03/01/2022";"1700";"30,3";"33,3";"30,3";"60,0";"65,0";"53,0";"21,7";"24,4";"21,4";"1007,5";"1007,9";"1007,0";"5,1";"53,0";"9,3";"5701,60";"0,0"
"03/01/2022";"1800";"29,1";"30,3";"29,0";"67,0";"67,0";"60,0";"22,3";"22,4";"21,4";"1007,0";"1007,5";"1007,0";"3,5";"75,0";"9,6";"4767,90";"0,0"
"03/01/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"1000";"26,3";"26,3";"23,2";"89,0";"92,0";"89,0";"24,4";"24,4";"21,9";"1008,4";"1008,4";"1007,6";"0,1";"194,0";"1,7";"";"0,0"
"04/01/2022";"1100";"28,6";"28,6";"26,3";"72,0";"89,0";"72,0";"23,1";"24,7";"22,9";"1008,6";"1008,6";"1008,3";"4,2";"126,0";"7,2";"";"0,0"
"04/01/2022";"1200";"30,3";"30,3";"28,6";"63,0";"72,0";"63,0";"22,4";"23,6";"22,2";"1008,7";"1008,8";"1008,6";"3,3";"120,0";"7,2";"";"0,0"
"04/01/2022";"1300";"32,0";"32,0";"30,0";"54,0";"63,0";"54,0";"21,6";"22,9";"21,2";"1008,2";"1008,7";"1008,2";"3,2";"127,0";"6,8";"3984,70";"0,0"
"04/01/2022";"1400";"33,3";"33,3";"32,0";"47,0";"55,0";"47,0";"20,6";"21,8";"19,8";"1007,6";"1008,2";"1007,6";"3,5";"125,0";"6,6";"5252,80";"0,0"
"04/01/2022";"1500";"33,0";"33,8";"32,6";"44,0";"47,0";"43,0";"19,0";"20,6";"18,8";"1006,6";"1007,5";"1006,6";"1,6";"159,0";"6,6";"728,40";"0,0"
"04/01/2022";"1600";"34,1";"34,6";"33,0";"40,0";"44,0";"40,0";"18,7";"20,0";"18,5";"1005,8";"1006,6";"1005,8";"0,5";"36,0";"4,9";"";"0,0"
"04/01/2022";"1700";"34,2";"36,1";"34,1";"41,0";"41,0";"38,0";"18,9";"20,0";"18,6";"1005,1";"1005,8";"1005,1";"2,4";"24,0";"5,5";"";"0,0"
"04/01/2022";"1800";"32,7";"34,2";"31,8";"58,0";"58,0";"41,0";"23,2";"23,2";"19,0";"1005,0";"1005,1";"1004,9";"4,3";"6,0";"7,7";"";"0,0"
"04/01/2022";"1900";"33,4";"33,7";"32,5";"53,0";"58,0";"52,0";"22,5";"23,5";"22,4";"1004,7";"1005,0";"1004,7";"4,8";"20,0";"6,7";"";"0,0"
"04/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"1000";"26,9";"27,2";"25,6";"74,0";"80,0";"74,0";"21,9";"22,6";"21,9";"1008,7";"1008,7";"1008,4";"3,1";"117,0";"5,8";"3014,30";"0,0"
"05/01/2022";"1100";"28,5";"28,5";"26,9";"69,0";"74,0";"69,0";"22,2";"22,5";"21,8";"1009,3";"1009,3";"1008,7";"3,4";"112,0";"8,2";"886,80";"0,0"
"05/01/2022";"1200";"28,8";"28,9";"28,2";"65,0";"69,0";"65,0";"21,6";"22,2";"21,5";"1009,7";"1009,7";"1009,2";"4,0";"114,0";"8,2";"0,30";"0,0"
"05/01/2022";"1300";"30,3";"30,3";"28,8";"60,0";"65,0";"60,0";"21,6";"21,9";"21,2";"1009,2";"1009,7";"1009,2";"3,0";"127,0";"7,0";"";"0,0"
"05/01/2022";"1400";"32,4";"32,4";"30,3";"57,0";"60,0";"56,0";"22,7";"22,7";"21,2";"1008,5";"1009,2";"1008,5";"3,6";"62,0";"6,1";"";"0,0"
"05/01/2022";"1500";"33,7";"34,2";"31,9";"48,0";"57,0";"48,0";"21,3";"22,4";"21,1";"1007,6";"1008,5";"1007,6";"3,6";"99,0";"7,4";"";"0,0"
"05/01/2022";"1600";"33,6";"33,7";"32,8";"47,0";"49,0";"47,0";"20,7";"21,3";"20,1";"1006,8";"1007,7";"1006,8";"3,1";"83,0";"11,4";"";"0,0"
"05/01/2022";"1700";"32,1";"34,0";"32,1";"51,0";"51,0";"46,0";"20,7";"21,1";"20,0";"1005,9";"1006,8";"1005,9";"4,8";"30,0";"7,5";"";"0,0"
"05/01/2022";"1800";"27,8";"33,1";"27,8";"70,0";"70,0";"49,0";"21,9";"21,9";"20,2";"1006,2";"1006,2";"1005,5";"3,9";"56,0";"9,3";"205,40";"2,6"
"05/01/2022";"1900";"29,1";"29,1";"27,8";"69,0";"72,0";"68,0";"22,7";"22,8";"22,0";"1006,2";"1006,4";"1006,2";"2,5";"64,0";"7,9";"4337,80";"0,2"
"05/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"1000";"27,4";"27,4";"24,7";"81,0";"90,0";"81,0";"23,8";"24,1";"23,1";"1009,2";"1009,2";"1008,7";"3,3";"98,0";"5,4";"1625,70";"0,0"
"06/01/2022";"1100";"28,2";"28,5";"27,4";"74,0";"81,0";"74,0";"23,1";"24,1";"23,1";"1009,4";"1009,4";"1009,2";"3,5";"76,0";"7,3";"6029,00";"0,0"
"06/01/2022";"1200";"29,9";"30,1";"28,2";"66,0";"75,0";"66,0";"22,8";"23,7";"22,6";"1009,4";"1009,5";"1009,3";"3,0";"61,0";"7,3";"4866,20";"0,0"
"06/01/2022";"1300";"32,2";"32,2";"29,9";"58,0";"66,0";"57,0";"22,8";"23,4";"22,1";"1008,8";"1009,4";"1008,8";"2,5";"100,0";"6,6";"3360,70";"0,0"
"06/01/2022";"1400";"33,7";"33,7";"32,0";"49,0";"58,0";"49,0";"21,4";"23,0";"21,4";"1008,3";"1008,8";"1008,3";"2,8";"62,0";"6,1";"54,70";"0,0"
"06/01/2022";"1500";"34,7";"34,7";"33,6";"47,0";"49,0";"46,0";"21,6";"22,0";"20,8";"1007,6";"1008,3";"1007,6";"2,5";"21,0";"7,9";"";"0,0"
"06/01/2022";"1600";"34,6";"34,9";"33,1";"49,0";"51,0";"45,0";"22,3";"22,7";"20,4";"1006,7";"1007,6";"1006,7";"4,1";"18,0";"7,3";"";"0,0"
"06/01/2022";"1700";"26,6";"34,7";"26,2";"76,0";"76,0";"48,0";"22,0";"22,3";"20,3";"1006,6";"1007,0";"1006,6";"5,2";"3,0";"11,8";"442,60";"2,2"
"06/01/2022";"1800";"26,1";"26,7";"25,8";"80,0";"80,0";"76,0";"22,4";"22,4";"21,8";"1006,7";"1006,9";"1006,6";"4,0";"2,0";"8,7";"3308,50";"0,0"
"06/01/2022";"1900";"27,8";"27,8";"26,1";"78,0";"81,0";"78,0";"23,5";"23,6";"22,4";"1006,5";"1006,8";"1006,4";"4,1";"21,0";"7,4";"1579,60";"0,0"
"06/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"1000";"26,5";"26,5";"23,5";"86,0";"92,0";"86,0";"23,9";"23,9";"22,1";"1010,0";"1010,0";"1009,5";"1,6";"88,0";"2,9";"";"0,0"
"07/01/2022";"1100";"28,2";"28,2";"26,5";"78,0";"86,0";"78,0";"23,9";"24,4";"23,7";"1010,2";"1010,3";"1010,0";"3,0";"60,0";"4,8";"5916,70";"0,0"
"07/01/2022";"1200";"30,2";"30,2";"28,2";"66,0";"78,0";"65,0";"23,0";"24,2";"22,8";"1010,2";"1010,3";"1010,2";"3,9";"49,0";"7,0";"6956,20";"0,0"
"07/01/2022";"1300";"32,0";"32,0";"30,2";"59,0";"66,0";"58,0";"22,9";"23,3";"22,3";"1009,7";"1010,2";"1009,7";"3,4";"50,0";"7,2";"6716,60";"0,0"
"07/01/2022";"1400";"33,3";"33,4";"32,0";"51,0";"59,0";"51,0";"21,8";"23,1";"21,3";"1009,0";"1009,7";"1009,0";"3,1";"57,0";"7,2";"5367,40";"0,0"
"07/01/2022";"1500";"34,3";"34,7";"33,3";"44,0";"51,0";"43,0";"20,2";"21,9";"20,2";"1008,0";"1009,0";"1008,0";"3,3";"64,0";"7,2";"565,40";"0,0"
"07/01/2022";"1600";"33,3";"34,9";"32,9";"52,0";"54,0";"44,0";"22,3";"23,3";"20,0";"1007,2";"1008,1";"1007,2";"3,8";"14,0";"7,6";"449,10";"0,0"
"07/01/2022";"1700";"33,7";"34,7";"32,8";"51,0";"53,0";"49,0";"22,2";"22,7";"21,0";"1006,3";"1007,2";"1006,2";"5,7";"1,0";"10,9";"";"0,0"
"07/01/2022";"1800";"32,4";"34,1";"32,3";"55,0";"55,0";"50,0";"22,2";"22,6";"21,5";"1005,9";"1006,3";"1005,9";"6,8";"348,0";"10,3";"";"0,0"
"07/01/2022";"1900";"31,7";"32,7";"30,9";"57,0";"60,0";"55,0";"22,0";"23,4";"21,5";"1006,1";"1006,2";"1005,9";"6,4";"18,0";"11,4";"65,60";"0,0"
"07/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"1000";"26,5";"26,5";"23,9";"83,0";"89,0";"83,0";"23,4";"23,5";"22,1";"1009,5";"1009,5";"1009,1";"1,9";"70,0";"3,9";"2607,60";"0,0"
"08/01/2022";"1100";"28,9";"28,9";"26,5";"72,0";"83,0";"72,0";"23,4";"24,0";"23,3";"1009,7";"1009,7";"1009,5";"4,2";"92,0";"7,4";"";"0,0"
"08/01/2022";"1200";"29,7";"30,1";"28,9";"64,0";"72,0";"64,0";"22,0";"23,4";"22,0";"1009,3";"1009,7";"1009,3";"3,3";"87,0";"8,4";"";"0,0"
"08/01/2022";"1300";"31,8";"31,8";"29,7";"55,0";"64,0";"55,0";"21,5";"22,7";"21,3";"1008,9";"1009,3";"1008,9";"3,4";"77,0";"8,9";"";"0,0"
"08/01/2022";"1400";"33,5";"33,8";"31,7";"46,0";"54,0";"46,0";"20,1";"21,6";"20,1";"1008,2";"1008,9";"1008,2";"3,7";"85,0";"10,2";"";"0,0"
"08/01/2022";"1500";"34,8";"34,9";"33,0";"40,0";"46,0";"39,0";"19,1";"20,5";"18,7";"1007,4";"1008,2";"1007,3";"4,0";"63,0";"8,6";"";"0,0"
"08/01/2022";"1600";"35,2";"36,0";"34,7";"36,0";"40,0";"36,0";"18,0";"19,6";"18,0";"1006,1";"1007,4";"1006,1";"2,9";"51,0";"8,6";"";"0,0"
"08/01/2022";"1700";"33,4";"35,5";"33,2";"49,0";"50,0";"36,0";"21,3";"22,5";"18,6";"1005,4";"1006,1";"1005,4";"5,9";"351,0";"10,1";"";"0,0"
"08/01/2022";"1800";"32,8";"34,5";"32,7";"51,0";"52,0";"49,0";"21,4";"22,5";"21,2";"1005,3";"1005,4";"1005,2";"7,3";"9,0";"11,4";"";"0,0"
"08/01/2022";"1900";"31,4";"33,3";"31,4";"58,0";"58,0";"51,0";"22,2";"22,8";"21,5";"1005,7";"1005,7";"1005,3";"6,9";"4,0";"11,4";"";"0,0"
"08/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
