"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"1100";"26,6";"26,7";"25,0";"68,0";"76,0";"68,0";"20,2";"20,6";"20,1";"993,4";"993,4";"992,7";"2,5";"97,0";"5,9";"583,40";"0,2"
"01/01/2022";"1200";"28,8";"29,3";"26,6";"56,0";"68,0";"56,0";"19,2";"20,5";"19,2";"993,4";"993,5";"993,4";"3,6";"86,0";"7,2";"1699,50";"0,0"
"01/01/2022";"1300";"30,8";"31,2";"28,7";"50,0";"57,0";"48,0";"19,2";"19,8";"18,3";"992,9";"993,5";"992,9";"3,7";"74,0";"7,5";"2493,50";"0,0"
"01/01/2022";"1400";"32,5";"32,8";"30,8";"43,0";"50,0";"41,0";"18,2";"18,9";"17,5";"992,3";"992,9";"992,3";"3,5";"111,0";"8,3";"3289,20";"0,0"
"01/01/2022";"1500";"34,6";"34,6";"32,0";"36,0";"43,0";"34,0";"17,1";"18,0";"15,9";"991,6";"992,4";"991,6";"2,0";"93,0";"8,3";"3546,40";"0,0"
"01/01/2022";"1600";"33,4";"35,0";"33,0";"36,0";"39,0";"33,0";"16,1";"17,4";"15,5";"990,7";"991,6";"990,7";"2,2";"72,0";"7,1";"2025,50";"0,0"
"01/01/2022";"1700";"33,9";"35,2";"33,4";"33,0";"36,0";"31,0";"15,3";"16,5";"15,1";"989,8";"990,7";"989,8";"1,9";"42,0";"5,1";"2276,90";"0,2"
"01/01/2022";"1800";"36,3";"36,3";"33,9";"27,0";"35,0";"27,0";"14,3";"16,5";"14,1";"988,7";"989,8";"988,7";"1,8";"111,0";"5,4";"3021,40";"0,0"
"01/01/2022";"1900";"35,7";"36,3";"35,4";"28,0";"30,0";"26,0";"14,4";"15,4";"13,4";"988,0";"988,7";"988,0";"1,5";"69,0";"4,9";"2076,90";"0,0"
"01/01/2022";"2000";"34,3";"36,3";"34,3";"30,0";"31,0";"26,0";"14,0";"15,0";"13,8";"988,0";"988,0";"987,8";"2,3";"76,0";"6,7";"980,60";"0,0"
"01/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"1100";"27,7";"27,9";"26,3";"63,0";"68,0";"62,0";"20,0";"20,2";"19,7";"993,9";"993,9";"993,2";"4,0";"96,0";"7,9";"1195,90";"0,0"
"02/01/2022";"1200";"29,0";"29,6";"27,7";"57,0";"63,0";"56,0";"19,6";"20,3";"19,6";"994,4";"994,4";"993,9";"3,0";"92,0";"8,1";"1886,20";"0,0"
"02/01/2022";"1300";"30,9";"31,2";"28,7";"50,0";"59,0";"49,0";"19,1";"20,1";"19,1";"994,0";"994,4";"994,0";"3,1";"81,0";"6,5";"2482,80";"0,0"
"02/01/2022";"1400";"32,4";"33,3";"30,8";"44,0";"51,0";"42,0";"18,7";"19,9";"18,1";"993,0";"994,0";"993,0";"3,0";"51,0";"6,9";"3147,00";"0,0"
"02/01/2022";"1500";"34,0";"34,4";"32,0";"36,0";"44,0";"36,0";"16,9";"18,7";"16,8";"992,0";"993,0";"992,0";"2,2";"48,0";"6,8";"2992,50";"0,0"
"02/01/2022";"1600";"35,1";"36,2";"33,6";"33,0";"37,0";"30,0";"16,2";"17,4";"15,2";"991,1";"992,0";"991,1";"2,5";"84,0";"6,0";"3428,00";"0,0"
"02/01/2022";"1700";"35,3";"36,8";"34,5";"31,0";"33,0";"27,0";"15,8";"16,7";"14,2";"989,9";"991,1";"989,9";"2,0";"328,0";"6,0";"2398,10";"0,0"
"02/01/2022";"1800";"37,3";"37,5";"34,4";"27,0";"33,0";"27,0";"15,2";"16,3";"15,2";"988,9";"989,9";"988,9";"1,8";"279,0";"5,4";"2161,70";"0,2"
"02/01/2022";"1900";"35,3";"37,3";"34,9";"30,0";"31,0";"26,0";"15,1";"15,7";"14,6";"988,4";"988,9";"988,4";"1,1";"340,0";"4,0";"1175,40";"0,0"
"02/01/2022";"2000";"35,4";"35,6";"34,6";"31,0";"34,0";"30,0";"15,8";"16,8";"15,0";"988,4";"988,4";"988,2";"1,6";"32,0";"4,1";"1014,20";"0,0"
"02/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"1000";"24,3";"24,4";"23,5";"91,0";"92,0";"91,0";"22,8";"22,9";"22,1";"993,6";"993,6";"993,1";"0,6";"137,0";"";"289,00";"0,0"
"03/01/2022";"1100";"26,6";"26,6";"24,3";"81,0";"91,0";"81,0";"23,0";"23,9";"22,8";"994,3";"994,3";"993,6";"0,6";"185,0";"2,4";"1061,30";"0,0"
"03/01/2022";"1200";"27,6";"28,3";"26,6";"66,0";"81,0";"64,0";"20,7";"23,2";"20,6";"994,6";"994,6";"994,2";"1,3";"37,0";"3,4";"1165,20";"0,0"
"03/01/2022";"1300";"28,0";"28,0";"26,1";"67,0";"73,0";"66,0";"21,4";"21,6";"20,5";"994,4";"994,7";"994,4";"1,0";"307,0";"6,9";"774,10";"0,0"
"03/01/2022";"1400";"27,6";"29,3";"26,9";"73,0";"76,0";"61,0";"22,4";"22,6";"20,6";"994,1";"994,4";"994,1";"2,6";"219,0";"5,0";"1208,20";"0,0"
"03/01/2022";"1500";"24,1";"27,8";"24,0";"84,0";"86,0";"71,0";"21,2";"22,5";"21,1";"993,7";"994,3";"993,7";"2,5";"104,0";"6,0";"848,80";"0,0"
"03/01/2022";"1600";"26,2";"26,2";"24,1";"82,0";"86,0";"79,0";"22,8";"23,3";"21,3";"992,5";"993,7";"992,5";"1,7";"116,0";"5,3";"1040,40";"0,0"
"03/01/2022";"1700";"30,3";"30,3";"26,2";"57,0";"82,0";"57,0";"20,7";"23,6";"20,5";"991,2";"992,5";"991,2";"2,4";"119,0";"4,4";"2613,00";"0,0"
"03/01/2022";"1800";"32,5";"32,5";"30,1";"44,0";"57,0";"42,0";"18,6";"20,7";"17,7";"989,9";"991,2";"989,9";"1,4";"108,0";"4,6";"2788,80";"0,0"
"03/01/2022";"1900";"32,0";"32,5";"31,9";"42,0";"45,0";"39,0";"17,7";"18,5";"16,4";"989,3";"989,9";"989,3";"1,2";"35,0";"3,2";"1286,90";"0,2"
"03/01/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"1100";"27,4";"27,4";"25,1";"67,0";"78,0";"67,0";"20,7";"21,0";"20,4";"991,9";"991,9";"991,6";"3,4";"109,0";"7,0";"1237,70";"0,0"
"04/01/2022";"1200";"28,9";"28,9";"27,3";"58,0";"67,0";"56,0";"19,7";"20,9";"19,2";"992,2";"992,3";"991,9";"3,4";"109,0";"7,7";"2045,60";"0,0"
"04/01/2022";"1300";"29,8";"30,5";"28,8";"51,0";"58,0";"49,0";"18,7";"19,9";"18,3";"992,0";"992,3";"992,0";"3,3";"101,0";"7,9";"2535,50";"0,0"
"04/01/2022";"1400";"32,0";"32,0";"29,7";"44,0";"53,0";"43,0";"18,4";"19,3";"17,9";"991,5";"992,0";"991,5";"2,4";"113,0";"8,3";"2946,40";"0,0"
"04/01/2022";"1500";"31,7";"32,6";"30,9";"44,0";"47,0";"40,0";"17,9";"18,7";"17,0";"990,8";"991,5";"990,8";"1,8";"111,0";"5,9";"2462,30";"0,0"
"04/01/2022";"1600";"33,9";"33,9";"31,5";"38,0";"44,0";"36,0";"17,7";"18,3";"16,0";"989,8";"990,8";"989,8";"2,3";"97,0";"5,3";"3460,90";"0,0"
"04/01/2022";"1700";"34,9";"34,9";"33,5";"35,0";"40,0";"34,0";"17,2";"18,4";"16,3";"988,9";"989,8";"988,9";"2,0";"131,0";"5,1";"3582,80";"0,0"
"04/01/2022";"1800";"34,4";"34,9";"33,5";"33,0";"36,0";"32,0";"15,8";"17,3";"15,5";"988,1";"988,9";"988,1";"1,3";"165,0";"5,8";"2492,70";"0,0"
"04/01/2022";"1900";"35,6";"36,0";"34,4";"31,0";"34,0";"31,0";"16,1";"17,4";"15,3";"987,8";"988,1";"987,8";"1,6";"253,0";"3,6";"2237,20";"0,0"
"04/01/2022";"2000";"34,9";"35,9";"34,7";"34,0";"34,0";"31,0";"16,5";"16,8";"15,5";"987,6";"987,8";"987,5";"0,8";"359,0";"4,9";"1421,40";"0,0"
"04/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"1100";"26,9";"26,9";"25,6";"71,0";"75,0";"71,0";"21,1";"21,2";"20,8";"992,3";"992,3";"991,9";"2,7";"99,0";"5,3";"542,60";"0,0"
"05/01/2022";"1200";"28,1";"28,2";"26,9";"64,0";"71,0";"63,0";"20,6";"21,2";"20,3";"992,6";"992,7";"992,3";"2,6";"65,0";"7,6";"1466,90";"0,0"
"05/01/2022";"1300";"28,9";"28,9";"27,9";"61,0";"64,0";"59,0";"20,6";"20,6";"19,8";"992,8";"992,8";"992,6";"2,1";"83,0";"6,5";"1441,20";"0,0"
"05/01/2022";"1400";"30,1";"30,3";"28,9";"52,0";"61,0";"51,0";"19,1";"20,6";"19,0";"992,1";"992,8";"992,1";"2,9";"99,0";"7,5";"1722,20";"0,0"
"05/01/2022";"1500";"31,1";"31,8";"29,8";"48,0";"55,0";"46,0";"18,8";"20,1";"18,4";"991,5";"992,1";"991,5";"2,2";"55,0";"7,5";"2427,30";"0,0"
"05/01/2022";"1600";"31,7";"31,9";"31,1";"47,0";"49,0";"45,0";"18,9";"19,7";"18,4";"990,6";"991,5";"990,6";"2,5";"57,0";"6,2";"2057,60";"0,0"
"05/01/2022";"1700";"32,7";"33,0";"31,4";"43,0";"49,0";"42,0";"18,7";"19,5";"18,3";"989,6";"990,6";"989,6";"2,2";"105,0";"5,7";"2524,40";"0,0"
"05/01/2022";"1800";"32,7";"33,1";"32,1";"45,0";"49,0";"43,0";"19,4";"20,0";"18,1";"988,8";"989,6";"988,8";"2,5";"99,0";"7,3";"2624,30";"0,0"
"05/01/2022";"1900";"32,1";"33,0";"31,7";"47,0";"48,0";"44,0";"19,5";"19,7";"18,6";"988,6";"988,8";"988,6";"2,9";"82,0";"6,8";"1264,00";"0,0"
"05/01/2022";"2000";"31,5";"32,7";"31,5";"47,0";"48,0";"45,0";"18,8";"19,9";"18,4";"988,8";"988,8";"988,6";"2,8";"93,0";"6,8";"993,80";"0,0"
"05/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"1100";"27,7";"27,8";"26,8";"64,0";"66,0";"64,0";"20,3";"20,5";"19,6";"992,7";"992,7";"992,5";"1,4";"101,0";"2,9";"1128,00";"0,0"
"06/01/2022";"1200";"28,8";"28,9";"27,6";"59,0";"66,0";"58,0";"19,9";"20,8";"19,8";"992,9";"992,9";"992,7";"2,0";"53,0";"4,0";"1745,20";"0,0"
"06/01/2022";"1300";"29,8";"30,5";"28,8";"53,0";"60,0";"53,0";"19,3";"20,8";"19,3";"992,7";"992,9";"992,6";"2,2";"50,0";"4,8";"3009,80";"0,0"
"06/01/2022";"1400";"31,9";"32,0";"29,7";"46,0";"55,0";"46,0";"18,9";"20,7";"18,6";"992,0";"992,7";"992,0";"1,9";"86,0";"4,9";"2702,50";"0,0"
"06/01/2022";"1500";"32,9";"33,5";"31,7";"41,0";"49,0";"37,0";"17,8";"19,8";"16,6";"991,4";"992,0";"991,4";"2,4";"26,0";"5,9";"3340,20";"0,0"
"06/01/2022";"1600";"33,1";"34,4";"32,4";"38,0";"41,0";"34,0";"16,9";"17,8";"15,6";"990,6";"991,4";"990,5";"2,5";"327,0";"5,4";"2724,10";"0,0"
"06/01/2022";"1700";"33,5";"35,2";"32,8";"37,0";"42,0";"36,0";"16,6";"19,0";"16,2";"989,7";"990,6";"989,7";"2,9";"338,0";"5,5";"2029,00";"0,0"
"06/01/2022";"1800";"34,9";"35,9";"33,4";"35,0";"40,0";"34,0";"17,3";"19,2";"16,1";"988,7";"989,7";"988,7";"2,1";"313,0";"5,3";"2962,80";"0,0"
"06/01/2022";"1900";"34,1";"34,9";"33,5";"38,0";"40,0";"35,0";"17,8";"18,0";"16,7";"988,5";"988,7";"988,5";"1,1";"277,0";"3,9";"1072,00";"0,0"
"06/01/2022";"2000";"33,2";"34,2";"33,2";"39,0";"40,0";"36,0";"17,3";"18,3";"16,6";"988,4";"988,5";"988,2";"1,8";"354,0";"3,8";"714,60";"0,2"
"06/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"1100";"27,3";"27,3";"25,5";"68,0";"78,0";"68,0";"20,9";"21,6";"20,3";"993,4";"993,4";"993,0";"1,5";"46,0";"3,7";"1113,50";"0,0"
"07/01/2022";"1200";"28,2";"29,2";"27,2";"62,0";"68,0";"59,0";"20,1";"21,0";"19,8";"993,7";"993,7";"993,4";"3,1";"75,0";"6,0";"2094,70";"0,0"
"07/01/2022";"1300";"29,9";"30,1";"28,2";"54,0";"62,0";"54,0";"19,7";"20,8";"19,7";"993,4";"993,8";"993,4";"2,5";"74,0";"6,5";"2980,40";"0,0"
"07/01/2022";"1400";"31,3";"31,3";"29,7";"48,0";"56,0";"48,0";"19,0";"20,5";"18,5";"992,8";"993,4";"992,7";"2,6";"60,0";"5,6";"3315,30";"0,0"
"07/01/2022";"1500";"32,5";"33,2";"31,2";"42,0";"48,0";"40,0";"17,8";"19,1";"17,1";"992,1";"992,8";"992,1";"2,5";"78,0";"7,1";"3851,60";"0,0"
"07/01/2022";"1600";"33,9";"34,3";"32,2";"35,0";"43,0";"34,0";"16,2";"18,2";"15,5";"991,1";"992,1";"991,1";"2,8";"85,0";"7,0";"3813,60";"0,0"
"07/01/2022";"1700";"34,4";"34,6";"32,7";"37,0";"40,0";"33,0";"17,7";"18,4";"15,5";"990,0";"991,1";"990,0";"1,4";"347,0";"6,3";"3093,30";"0,0"
"07/01/2022";"1800";"35,0";"35,0";"33,2";"32,0";"40,0";"31,0";"15,7";"17,8";"15,7";"989,0";"990,0";"989,0";"1,7";"16,0";"5,1";"2003,90";"0,0"
"07/01/2022";"1900";"33,9";"35,7";"33,7";"33,0";"36,0";"29,0";"15,4";"16,8";"14,7";"988,8";"989,0";"988,7";"2,0";"44,0";"5,5";"1485,40";"0,2"
"07/01/2022";"2000";"34,6";"35,5";"33,7";"32,0";"36,0";"30,0";"15,6";"17,3";"14,7";"988,9";"988,9";"988,7";"1,9";"6,0";"4,7";"1338,40";"0,0"
"07/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"1100";"27,0";"27,1";"25,8";"67,0";"71,0";"66,0";"20,3";"20,5";"19,6";"992,9";"993,0";"992,7";"1,6";"83,0";"3,1";"1248,80";"0,0"
"08/01/2022";"1200";"27,8";"28,3";"26,9";"60,0";"67,0";"58,0";"19,3";"20,5";"18,9";"993,0";"993,0";"992,8";"2,9";"51,0";"7,9";"1513,60";"0,0"
"08/01/2022";"1300";"30,4";"30,4";"27,8";"48,0";"61,0";"47,0";"18,2";"20,0";"17,9";"992,5";"993,0";"992,5";"2,6";"52,0";"6,6";"1956,40";"0,0"
"08/01/2022";"1400";"31,1";"31,6";"29,8";"44,0";"50,0";"42,0";"17,5";"18,8";"17,0";"992,1";"992,5";"992,1";"2,1";"53,0";"6,3";"2956,20";"0,0"
"08/01/2022";"1500";"33,6";"33,6";"31,0";"35,0";"45,0";"35,0";"16,1";"18,1";"15,4";"991,2";"992,1";"991,2";"2,6";"59,0";"7,8";"2956,60";"0,0"
"08/01/2022";"1600";"33,5";"34,3";"32,4";"32,0";"37,0";"32,0";"14,7";"16,2";"14,5";"990,3";"991,2";"990,3";"1,8";"61,0";"6,1";"3547,60";"0,0"
"08/01/2022";"1700";"34,9";"35,0";"32,8";"30,0";"37,0";"30,0";"14,9";"16,4";"14,3";"989,2";"990,3";"989,2";"2,0";"73,0";"7,5";"2900,60";"0,0"
"08/01/2022";"1800";"35,2";"35,5";"33,6";"28,0";"32,0";"27,0";"14,1";"15,4";"13,5";"988,4";"989,3";"988,4";"2,6";"88,0";"5,4";"2336,90";"0,0"
"08/01/2022";"1900";"35,3";"35,8";"34,3";"27,0";"30,0";"27,0";"13,7";"15,0";"13,3";"988,1";"988,4";"988,0";"3,3";"43,0";"7,0";"2211,40";"0,2"
"08/01/2022";"2000";"34,6";"35,5";"34,3";"29,0";"30,0";"26,0";"13,7";"14,3";"12,4";"988,3";"988,3";"988,1";"2,5";"51,0";"6,3";"938,10";"0,0"
"08/01/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2022";"1100";"26,4";"26,6";"24,2";"67,0";"77,0";"67,0";"19,7";"20,5";"19,7";"994,2";"994,3";"994,1";"3,1";"111,0";"5,9";"1019,50";"0,0"
