"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1400";"";"";"";"";"";"";"18,4";"18,7";"16,9";"";"";"";"";"";"";"";""
"11/07/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
